date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:18:29	12924/12924	---M--	200	added ('OK')	image/png	etag:%22327c-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/testimonial-background-img-1.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/testimonial-background-img-1.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:30	12619/12619	---M--	200	added ('OK')	image/png	etag:%22314b-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/testimonial-background-img-2.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/testimonial-background-img-2.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:30	4710/4710	---M--	200	added ('OK')	image/png	etag:%221266-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/footer-background-img.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/footer-background-img.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:35	132813/132813	---M--	200	added ('OK')	image/jpeg	etag:%22206cd-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/home-six-banner.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/home-six-banner.jpg	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:36	654/654	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228e-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/home-search-six.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/home-search-six.svg	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:38	384106/384106	---M--	200	added ('OK')	image/png	etag:%225dc6a-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/login-bg.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/login-bg.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:38	104077/104077	---M--	200	added ('OK')	image/jpeg	etag:%221968d-5f28895e77000%22	https://dreamslms.dreamguystech.com/html/assets/img/inner-banner.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/inner-banner.jpg	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:40	216996/216996	---M--	200	added ('OK')	image/png	etag:%2234fa4-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/support-bg.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/support-bg.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:40	17462/17462	---M--	200	added ('OK')	image/png	etag:%224436-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/ban-bg.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/ban-bg.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:41	17444/17444	---M--	200	added ('OK')	image/png	etag:%224424-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-bg-banner.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-bg-banner.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:42	15907/15907	---M--	200	added ('OK')	image/png	etag:%223e23-5e3ae24c10f00%22	https://dreamslms.dreamguystech.com/html/assets/img/students/student-bg-banner.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/students/student-bg-banner.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:44	14201/14201	---M-Z	200	added ('OK')	text/css	etag:%223779-5e3ae0529e680-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/feather/feather.css	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/feather/feather.css	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:44	288048/288048	---M--	200	added ('OK')	image/png	etag:%2246530-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/error-bg1.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/error-bg1.png	(from https://dreamslms.dreamguystech.com/html/assets/css/style.css)
11:18:45	13676/13676	---M-Z	200	added ('OK')	text/css	etag:%22356c-5ee4b4e598200-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/swiper/css/swiper.min.css	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/swiper/css/swiper.min.css	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:46	31275/31275	---M--	200	added ('OK')	image/png	etag:%227a2b-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/home-right.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/home-right.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:46	5213/5213	---M--	200	added ('OK')	image/png	etag:%22145d-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/home-right-bottom.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/home-right-bottom.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:47	2003/2003	---M--	200	added ('OK')	image/png	etag:%227d3-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/home-middle.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/home-middle.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:48	19566/19566	---M--	200	added ('OK')	image/png	etag:%224c6e-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/home-left.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/home-left.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:49	3954/3954	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f72-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/count-one.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/count-one.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:49	1419/1419	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2258b-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/count-two.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/count-two.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:50	2002/2002	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227d2-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/count-three.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/count-three.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:51	3049/3049	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22be9-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/count-four.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/count-four.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:51	541/541	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2221d-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-1.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-1.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:52	3152/3152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c50-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-2.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-2.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:53	2599/2599	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a27-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-3.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-3.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:53	3581/3581	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22dfd-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-4.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-4.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:54	6489/6489	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221959-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-5.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-5.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:55	780/780	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2230c-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-6.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-6.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:55	3080/3080	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c08-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-7.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-7.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:56	4687/4687	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22124f-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/category/category-8.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/category/category-8.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:57	8568/8568	---M--	200	added ('OK')	image/png	etag:%222178-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/patter-one.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/patter-one.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:57	38400/38400	---M--	200	added ('OK')	image/jpeg	etag:%229600-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/course/courses-01.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/courses-01.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:58	34001/34001	---M--	200	added ('OK')	image/jpeg	etag:%2284d1-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-01.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-01.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:59	35826/35826	---M--	200	added ('OK')	image/jpeg	etag:%228bf2-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/course/courses-02.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/courses-02.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:18:59	57712/57712	---M--	200	added ('OK')	image/jpeg	etag:%22e170-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-02.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-02.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:00	19676/19676	---M--	200	added ('OK')	image/jpeg	etag:%224cdc-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/course/courses-03.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/courses-03.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:01	70626/70626	---M--	200	added ('OK')	image/jpeg	etag:%22113e2-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-03.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-03.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:02	30820/30820	---M--	200	added ('OK')	image/jpeg	etag:%227864-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/course/courses-04.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/courses-04.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:02	62884/62884	---M--	200	added ('OK')	image/jpeg	etag:%22f5a4-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-04.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-04.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:03	32378/32378	---M--	200	added ('OK')	image/jpeg	etag:%227e7a-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/course/courses-05.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/courses-05.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:04	74687/74687	---M--	200	added ('OK')	image/jpeg	etag:%22123bf-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-05.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-05.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:04	42344/42344	---M--	200	added ('OK')	image/jpeg	etag:%22a568-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/course/courses-06.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/courses-06.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:05	91074/91074	---M--	200	added ('OK')	image/jpeg	etag:%22163c2-5ee4b4e598200%22	https://dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-06.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/profiles/avatar-06.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:06	386251/386251	---M--	200	added ('OK')	image/png	etag:%225e4cb-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skil-01.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skil-01.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:06	206116/206116	---M--	200	added ('OK')	image/jpeg	etag:%2232524-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skills-01.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skills-01.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:07	1238/1238	---M--	200	added ('OK')	image/png	etag:%224d6-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/skill-icon-01.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/skill-icon-01.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:08	199760/199760	---M--	200	added ('OK')	image/jpeg	etag:%2230c50-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skills-02.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skills-02.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:09	1962/1962	---M--	200	added ('OK')	image/png	etag:%227aa-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/skill-icon-02.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/skill-icon-02.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:09	206116/206116	---M--	200	added ('OK')	image/jpeg	etag:%2232524-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skills-03.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skills-03.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:10	1443/1443	---M--	200	added ('OK')	image/png	etag:%225a3-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/skill-icon-03.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/skill-icon-03.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:11	61395/61395	---M--	200	added ('OK')	image/png	etag:%22efd3-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/map-user.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/map-user.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:12	10808/10808	---M--	200	added ('OK')	image/jpeg	etag:%222a38-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skill-01.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skill-01.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:13	10811/10811	---M--	200	added ('OK')	image/jpeg	etag:%222a3b-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skill-02.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skill-02.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:14	10441/10441	---M--	200	added ('OK')	image/jpeg	etag:%2228c9-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skill-03.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skill-03.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:14	12029/12029	---M--	200	added ('OK')	image/jpeg	etag:%222efd-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/skills/skill-04.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/skills/skill-04.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:15	2052/2052	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22804-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/joing-01.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/joing-01.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:16	1335/1335	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22537-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/joing-02.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/joing-02.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:17	233/233	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e9-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/joing-03.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/joing-03.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:17	2535/2535	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229e7-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon/joing-04.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon/joing-04.svg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:18	12077/12077	---M--	200	added ('OK')	image/jpeg	etag:%222f2d-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-01.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-01.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:19	10733/10733	---M--	200	added ('OK')	image/jpeg	etag:%2229ed-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-02.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-02.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:20	11299/11299	---M--	200	added ('OK')	image/jpeg	etag:%222c23-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-03.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-03.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:21	11443/11443	---M--	200	added ('OK')	image/jpeg	etag:%222cb3-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-04.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/instructor/instructor-04.jpg	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:22	272456/272456	---M--	200	added ('OK')	image/png	etag:%2242848-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/reviews-img-two.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/reviews-img-two.png	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:23	139568/139568	---M-Z	200	added ('OK')	application/javascript	etag:%2222130-5ee4b4e598200-gzip%22	https://dreamslms.dreamguystech.com/html/assets/plugins/swiper/js/swiper.min.js	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/plugins/swiper/js/swiper.min.js	(from https://dreamslms.dreamguystech.com/html/index-two.html)
11:19:24	4429/4429	---M--	200	added ('OK')	image/png	etag:%22114d-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/logo/logo.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/logo/logo.png	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:24	10022/10022	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222726-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/logo/logo.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/logo/logo.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:25	137189/137189	---M--	200	added ('OK')	image/png	etag:%22217e5-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/slider/home-slider.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/slider/home-slider.png	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:26	3461/3461	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d85-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/course-01.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/course-01.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:26	7025/7025	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221b71-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/course-02.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/course-02.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:27	4829/4829	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2212dd-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/course-03.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/course-03.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:28	4282/4282	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2210ba-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/course-04.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/course-04.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:28	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/bg/pattern-01.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/bg/pattern-01.png	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:30	77389/77389	---M--	200	added ('OK')	image/png	etag:%2212e4d-5f28d72546f80%22	https://dreamslms.dreamguystech.com/html/assets/img/students/career.png	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/students/career.png	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:31	802/802	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22322-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/career-01.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/career-01.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:31	429/429	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221ad-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/career-02.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/career-02.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:32	1334/1334	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22536-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/career-03.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/career-03.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:32	2510/2510	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229ce-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/career-04.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/career-04.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:33	153071/153071	---M--	200	added ('OK')	image/jpeg	etag:%22255ef-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-26.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-26.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:34	2604/2604	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a2c-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/student.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/student.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:34	167742/167742	---M--	200	added ('OK')	image/jpeg	etag:%2228f3e-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-27.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-27.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:36	95393/95393	---M--	200	added ('OK')	image/jpeg	etag:%22174a1-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-20.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-20.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:36	107163/107163	---M--	200	added ('OK')	image/jpeg	etag:%221a29b-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-21.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-21.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:37	34669/34669	---M--	200	added ('OK')	image/jpeg	etag:%22876d-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-22.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-22.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:38	83114/83114	---M--	200	added ('OK')	image/jpeg	etag:%22144aa-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-23.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-23.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:39	44078/44078	---M--	200	added ('OK')	image/jpeg	etag:%22ac2e-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-24.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-24.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:40	37511/37511	---M--	200	added ('OK')	image/jpeg	etag:%229287-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/course/course-25.jpg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/course/course-25.jpg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
11:19:40	168/168	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a8-5f286f5be9280%22	https://dreamslms.dreamguystech.com/html/assets/img/icon-three/ellipse-1.svg	F:/Project/institute/dreamslms.dreamguystech.com/html/assets/img/icon-three/ellipse-1.svg	(from https://dreamslms.dreamguystech.com/html/index-three.html)
